productionvolume,productioncost,supplierquality,deliverydelay,defectrate,qualityscore,maintenancehours,downtimepercentage,inventoryturnover,stockoutrate,workerproductivity,safetyincidents,energyconsumption,energyefficiency,additiveprocesstime,additivematerialcost,defectstatus,productionvolume30dd,productionvolume7dd,maintenancehoursperday,maintenancehourspermonth,prod_vol_permant_hour_perday,mant_hour_perprod_vol_perday,QScore_per_SupQuality,QScore_per_ProdCost,QScore_per_InvTurnOver,QScore_per_WorkerProd,QScore_per_EnergyEff,QScore_per_AddPrcssTime,QScore_per_AddMatCost
341,14634.882888578411,84.07069747773792,3,3.316309997227745,65.4752127876731,21,2.754362894236456,3.7439478486749582,0.03735590977466,88.26798484538045,1,1888.0180585775977,0.2382147030782719,3.5059574194362604,395.32098824090616,1,10230,2387,3.0,90.0,113.66666666666667,0.008797653958944282,0.7788113427393779,0.004473914365161904,17.488281203181238,0.7417775867701797,274.8579829103137,18.675415857789048,0.1656254404275973
876,5972.803917244525,95.38122266319448,4,2.3411470456293,87.50405715682935,13,3.5922416312776124,8.177597241674706,0.0156284934696775,94.54619991073328,5,3012.3391818947584,0.4125380960384549,9.537961034109436,312.2363726084339,1,26280,6132,1.8571428571428572,55.714285714285715,471.6923076923077,0.0021200260926288322,0.9174138757459569,0.014650415176729626,10.700460608513563,0.9255163849995787,212.11145830438073,9.174293839521818,0.28024940344335064
445,13699.756811421968,88.51011318543685,0,1.6430951709300323,99.71613963597058,8,0.6092512512921144,3.820290650126661,0.009038324280345,83.68092975312457,0,4762.245149890545,0.4134442942373472,2.4060172031625857,271.53577584829645,0,13350,3115,1.1428571428571428,34.285714285714285,389.375,0.002568218298555377,1.1266072999709769,0.007278679542167765,26.101715489282082,1.191623228018057,241.18397817028824,41.444483233494275,0.3672302087062027
664,13422.268819392855,91.30831879505077,3,4.368779525760046,75.8258728478685,23,3.474415527386443,9.12313707973466,0.0531907200550911,96.45622337072456,2,3285.336939289136,0.3928733095826821,4.502999183701092,425.523275382601,1,19920,4648,3.2857142857142856,98.57142857142857,202.08695652173913,0.0049483648881239245,0.8304377284403415,0.005649258994002059,8.311381511114359,0.7861169574972434,193.00337029362535,16.83897104008487,0.1781944190472099
997,13409.901416242565,80.42018313972721,2,3.6508471668232394,84.98234543669578,11,2.247664229926536,8.892439237361849,0.0975891318199198,84.31783646467333,8,2696.2178068157896,0.4438445858661216,2.24646025732572,456.4144268765645,1,29910,6979,1.5714285714285714,47.14285714285714,634.4545454545455,0.0015761570425562401,1.0567290712213622,0.006337283384780297,9.556696781198113,1.0078810012197224,191.46869905117939,37.82944530603996,0.18619557234039608
439,14052.314998946822,80.6886261714663,5,2.964829592611116,98.51903769457942,17,4.0577646533891,4.89914761611049,0.0674610944657764,93.50613247146052,9,1027.1797095965708,0.3810184691775249,1.020164257663264,336.2346424188735,1,13170,3073,2.4285714285714284,72.85714285714285,180.76470588235296,0.005532053368044256,1.2209780035816058,0.007010875980360753,20.10942421302162,1.053610443407537,258.56761722665266,96.57174024136279,0.2930068031831373
191,15147.019058395434,88.91651099654032,4,3.2430584025430886,93.261398897875,8,2.6679446969015053,5.086562310992207,0.0365138368258729,90.12992002945045,5,1533.6544910963123,0.3544340577888936,3.342326863568274,174.04130910220243,1,5730,1337,1.1428571428571428,34.285714285714285,167.125,0.005983545250560957,1.048864804215088,0.00615707939221108,18.33485823939175,1.0347440546646587,263.1276448986822,27.90313536190442,0.5358578338612072
466,17074.834995211546,96.33310486403246,5,0.9097978193698144,78.54208893210743,7,1.6806076791732438,7.612027661499924,0.0500850973237488,82.93114281962853,1,3314.6555403919506,0.2835700052310048,1.7848936082705924,286.51435560079113,0,13980,3262,1.0,30.0,466.0,0.002145922746781116,0.8153177357146765,0.004599873963885081,10.318156005837608,0.9470759266266583,276.9760111550749,44.003793037394495,0.2741296811024102
554,9047.310801923217,97.70477757415132,2,2.632638924100364,89.49957937839677,13,1.659957817118543,2.7229883037798714,0.0998903367939452,80.49898392312154,8,2975.300162614953,0.2868350973317307,9.877109707813124,301.7482648592537,1,16620,3878,1.8571428571428572,55.714285714285715,298.3076923076923,0.0033522434244455906,0.9160205017658696,0.009892395800017344,32.868146827571536,1.1118100504705875,312.02450540733054,9.06131267405075,0.2966034599076903
527,17375.74115270093,81.73413135191281,2,1.371651317535659,65.12540161002096,8,4.48743260003792,2.647355297405434,0.051876622888445,98.61496530763613,1,2455.3167025873254,0.2624645972816967,7.854879861566223,272.8829428443438,1,15810,3689,1.1428571428571428,34.285714285714285,461.125,0.002168609379235565,0.796795665810876,0.0037480646746339045,24.600174247048642,0.6604007962367356,248.13023274191715,8.291075453448792,0.23865691615312645
608,12473.835233951804,90.76726204202046,3,1.4377265555397143,80.48415421855196,19,2.2643579229256616,3.090593574671545,0.0964201485776355,82.5138102712908,6,4692.863541576469,0.3480847198815281,1.0333431668980793,204.97275154615372,1,18240,4256,2.7142857142857144,81.42857142857143,224.0,0.004464285714285715,0.8867090667700436,0.006452238041391379,26.04164937057616,0.9754022260508189,231.22001519039685,77.88714997763205,0.3926578221321742
875,6155.874187014968,98.2645937255854,2,3.4758678302909,71.16241108719746,1,2.028769485882105,6.499802683598818,0.0016361718817826,94.0990285737383,0,2329.930149703763,0.2626655716931974,3.012819263412329,288.9287230895418,1,26250,6125,0.14285714285714285,4.285714285714286,6125.0,0.00016326530612244898,0.7241917804690289,0.011560082114300759,10.948395597725463,0.7562502202818476,270.9240142454515,23.61987390063308,0.2462974616239298
134,5878.263938659688,87.75945508795773,0,4.600652683254296,66.44654751584645,0,0.1993681114895779,3.192018438648746,0.0720963128234172,93.05369917893968,4,3148.6030257764264,0.1589977256346388,7.0311181715534525,278.61846083907585,1,4020,938,0.0,0.0,inf,0.0,0.7571440302272818,0.011303770672637919,20.816467320901438,0.7140666959200792,417.9087924096104,9.450352830745521,0.23848580354560414
305,10013.574780440911,96.59131662856736,2,2.3169047471525595,77.05123625018139,12,1.8216230255770085,4.220938254183851,0.0627161449213116,86.83440084897053,6,3274.85363809652,0.1426118464834587,4.58696901848279,183.79740958077548,1,9150,2135,1.7142857142857142,51.42857142857142,177.91666666666669,0.005620608899297424,0.7977035507909529,0.007694678268212695,18.2545281665296,0.8873353820244028,540.2863657551649,16.797854081793485,0.41921829271657296
180,16773.454656672013,82.67391308798872,3,1.434871728554857,65.24058217734458,9,4.248135274722124,7.175291260321663,0.0685329858457321,83.70765799109456,2,3109.873560255691,0.4697889100975111,8.486583067398046,461.372260934426,1,5400,1260,1.2857142857142858,38.57142857142858,140.0,0.0071428571428571435,0.7891314169187796,0.003889513729444739,9.092394971910853,0.7793860650633105,138.8721205951903,7.6874970361124495,0.1414055150286053
661,15615.214021113736,98.70788979335596,5,3.419361217564944,87.95940432697942,7,3.804938282663046,2.1249902226937243,0.0570567089257452,83.5665649891083,3,2910.341566160397,0.1098955630151532,5.543747005381585,454.1363803389872,1,19830,4627,1.0,30.0,661.0,0.0015128593040847202,0.8911081425316822,0.005632929795777838,41.39285131179498,1.0525669487365392,800.3908612293195,15.866417468472669,0.1936849989012611
971,16829.224470086097,95.02846635062603,2,4.42034170857643,78.24960176213342,6,1.104566013982999,3.441892863627759,0.0044176776241655,91.7065570610048,4,2348.2549440476323,0.142186904722261,6.882862777591862,403.8465713802359,1,29130,6797,0.8571428571428571,25.71428571428571,1132.8333333333335,0.0008827423863469177,0.8234332802280138,0.004649626125150442,22.73446759166648,0.8532607075204058,550.3291735267836,11.368758072133316,0.19376071832106417
487,12759.03584662414,98.82668785573804,4,3.867434605051209,81.24578530258655,23,2.065283116067516,9.43944530300563,0.0149563935491825,90.93842589248092,2,4635.054532158478,0.2781219498582347,6.373336578350325,260.37863104491254,1,14610,3409,3.2857142857142856,98.57142857142857,148.21739130434784,0.0067468465825755355,0.8221036955238735,0.0063677057012174665,8.607050805910909,0.8934153467605185,292.12288114620026,12.747763169855407,0.31202938957219006
101,11602.98496933236,93.53234467105013,4,4.409407537414642,65.85503754672628,11,0.9828983804087444,7.308620987269704,0.0922251270335214,97.51870040700464,5,2803.213047036579,0.2051705067617519,6.743520105612709,248.13676315685424,1,3030,707,1.5714285714285714,47.14285714285714,64.27272727272728,0.015558698727015558,0.704088385449291,0.0056756979105623715,9.010596891182871,0.6753067593381915,320.97711599064513,9.765676755662726,0.2653981486213611
489,7211.78790059426,87.26807863998854,4,2.914496019548597,65.59086644373978,16,4.771084084173534,4.444408913785708,0.0232925008367116,92.80006156823872,2,3113.7954693843026,0.2623395601608583,3.0708896844446207,386.5861509583858,1,14670,3423,2.2857142857142856,68.57142857142857,213.9375,0.004674262342973999,0.7516020458560241,0.009094952229298788,14.75806293167342,0.7067976608561711,250.02278117536503,21.358913273891204,0.16966688092973184
665,9922.891304139674,98.76362345049444,5,3.883443099661359,83.33661741040495,11,2.9905893926776783,2.362427392489349,0.0992937269326941,96.3854995216105,7,3625.911935320969,0.1469789526375533,4.359604952855724,343.2476940012276,1,19950,4655,1.5714285714285714,47.14285714285714,423.1818181818182,0.002363050483351235,0.8437987033978931,0.008398420869090668,35.27584283663045,0.8646177881945835,566.9969469432207,19.115635088866476,0.24278857182972627
205,11510.290492608128,85.51133552618357,1,1.1302905171152142,99.40038991317786,15,3.7717739627427433,6.688390467299416,0.0679588484394616,80.64826124905217,6,1270.6241697261387,0.1523627747389496,1.4556632757804224,340.2393295787031,1,6150,1435,2.142857142857143,64.28571428571428,95.66666666666667,0.010452961672473867,1.1624235465570698,0.008635784646531074,14.86163082122102,1.2325174575830806,652.3928832582977,68.28529067609162,0.2921484416168439
871,6329.006445194258,86.64345044123465,4,2.0672357691343617,63.85002332950903,9,3.5690432483838954,3.782930479139525,0.0444354490126184,93.4198629405719,0,4125.152565852981,0.4202631634900461,6.288728632193879,149.64461099794266,1,26130,6097,1.2857142857142858,38.57142857142858,677.4444444444443,0.0014761358044940135,0.7369284464590302,0.010088475005107893,16.878455388382534,0.6834737423038886,151.9286696442081,10.153089290996228,0.42667773268752623
921,8309.17929066817,94.0161683600348,4,2.252971240166851,71.42925714263126,11,4.368446816950417,9.681403509746666,0.092004885643604,84.67417276859241,1,3050.029240344142,0.4036434976401215,5.13332615868198,347.31351211817935,1,27630,6447,1.5714285714285714,47.14285714285714,586.0909090909091,0.0017062199472622924,0.7597550335075666,0.008596427474233425,7.377985750797444,0.843577856235355,176.96124813167637,13.91480980062472,0.20566218891687185
576,13973.379410956082,95.30632599050772,1,2.8008308581071555,94.7783646615155,10,4.746638892727296,7.495687639894757,0.0794986189617455,85.0567791993142,3,3628.707743379867,0.1417011462898457,7.84644534117165,460.7452044493463,0,17280,4032,1.4285714285714286,42.85714285714286,403.2,0.00248015873015873,0.994460374759963,0.006782780448028399,12.644385574056049,1.1142952455255875,668.86095944241,12.079146739759608,0.20570667637178913
802,16034.946713587848,98.58806967698308,5,4.680843621155707,62.89088049020948,13,0.1622308688786222,9.792991090768847,0.0428965079584902,94.41153058178682,4,4088.0482616547656,0.367116165959608,2.857442181594779,134.32658826817337,1,24060,5614,1.8571428571428572,55.714285714285715,431.8461538461538,0.0023156394727467046,0.6379157305368394,0.0039221134696329485,6.422029787149732,0.666135588552167,171.31057229751374,22.00950237779061,0.46819383489925587
501,19975.212670894245,84.09604818112419,4,4.434334520999784,95.03542885467806,21,4.876505899499762,8.791191179292534,0.0068592972267356,95.86865917649882,9,4496.397563056858,0.3437245293421933,4.931309044610217,235.66851962831493,1,15030,3507,3.0,90.0,167.0,0.005988023952095809,1.1300819825682282,0.004757667936780147,10.810301689096697,0.9913086265211372,276.48718884437255,19.271846074735294,0.40325890366928674
829,18996.699970153364,95.95996070438449,3,1.1053647153013304,80.97143933499005,19,4.352712315529398,5.864219321524325,0.08683045745345,87.43470950277106,3,2568.881667811724,0.3853450890720918,2.626708897516476,303.60571657882895,1,24870,5803,2.7142857142857144,81.42857142857143,305.42105263157896,0.0032741685335171463,0.8438044236432289,0.004262395019251144,13.807709926159893,0.9260788969902604,210.12708253261692,30.826194486776835,0.26669932387115125
655,14638.477993027873,94.77092106793928,5,1.2775534334710843,76.33067095705704,12,1.9147370434904816,7.356505181233149,0.0765039931358341,95.80153633736612,3,4245.71957072902,0.2897795618249896,6.525813027235978,374.4037979325948,1,19650,4585,1.7142857142857142,51.42857142857142,382.08333333333337,0.0026172300981461287,0.8054229092311679,0.005214385743750983,10.375941982856316,0.7967583180321637,263.4094360428236,11.696729685402442,0.20387258724015164
261,11318.72079941108,81.27589112507195,4,2.109382473150101,72.38722257405823,1,4.185346212785353,8.4968575643144,0.0790734837290714,88.87489350704712,8,2035.347582263607,0.2079947310133763,8.632272308603067,135.85397182250048,1,7830,1827,0.14285714285714285,4.285714285714286,1827.0,0.0005473453749315818,0.8906358524284239,0.006395353667335321,8.519293400665479,0.8144844929498392,348.0243091802309,8.385650960282602,0.5328311097789286
301,14542.66047062349,87.74446282420413,4,1.8083473965080328,71.88468632511368,19,3.6827899116547473,6.625427853300986,0.0744858732725555,97.15290696740762,3,3641.3426038294656,0.3654716677426112,7.8889892360408655,449.1224773155377,1,9030,2107,2.7142857142857144,81.42857142857143,110.89473684210526,0.009017560512577124,0.8192504006678405,0.004943021702962976,10.84981799164843,0.7399128710500572,196.69017510747105,9.112027431436758,0.16005586439311079
369,16784.77427120348,85.65530914120197,1,3.2664692892031804,72.23210329797915,6,3.965571883448459,2.4919000077457536,0.0275754489378082,80.49807544357185,3,1410.8292027185576,0.2485429706091288,9.497781753677986,116.21824816326058,1,11070,2583,0.8571428571428571,25.71428571428571,430.5,0.0023228803716608595,0.8432881046393191,0.0043034301284529605,28.98675832635935,0.8973146612506651,290.6221935022053,7.605155095294488,0.6215211848358723
962,6775.042863850809,86.0898084870806,3,4.562492214940452,95.39212323840783,0,1.1034551641952768,5.763570510989049,0.0858845719669337,81.66990141629701,3,1080.1218696963008,0.1875811604048642,9.74553203677232,443.07586672289705,1,28860,6734,0.0,0.0,inf,0.0,1.1080536118595643,0.014079929109730932,16.550872945256675,1.1680205508289323,508.5378671958264,9.788293022737967,0.2152952358790211
915,11148.573345444323,99.65893759109402,5,4.83031193752664,88.95180920699141,2,3.242818509678327,3.0445866462931197,0.0002232553144108,95.52703614535363,1,1383.052504450559,0.2634516054877133,7.948304808237916,111.06070234610206,1,27450,6405,0.2857142857142857,8.571428571428571,3202.5,0.000312256049960968,0.8925622865052553,0.007978761627230095,29.2163828923355,0.931168942283969,337.6400346557763,11.191293156598434,0.8009296477325347
370,17597.03428453426,92.85554826959856,2,3.4412132864085194,86.78892031324602,19,0.1296294714964541,7.718774201681364,0.0237276278383752,92.48179255660664,7,2277.529946249904,0.4053079342403816,3.581254768422328,161.40932173094228,1,11100,2590,2.7142857142857144,81.42857142857143,136.3157894736842,0.007335907335907336,0.9346659615994235,0.0049320197318433005,11.243873450053893,0.9384433185605038,214.13082000455714,24.234221222825674,0.5376945977006019
555,10757.49427899566,94.35352315587,0,4.27171640630489,91.94996595808004,11,4.241145662764244,7.445031325100817,0.0046559598824195,91.18040507271036,3,1124.3784552986572,0.2903172786144807,2.973352394937864,420.1295308614694,1,16650,3885,1.5714285714285714,47.14285714285714,353.1818181818182,0.0028314028314028314,0.9745260471745255,0.00854752636379414,12.350514315241636,1.008439980988854,316.72233356865615,30.924678189717763,0.21886099215529553
561,13578.084068407798,99.53235274630018,3,2.863409901038587,70.2845865201658,4,4.755214862378946,9.943265536416908,0.011059645666896,92.27957614677146,4,3521.96508874905,0.2199457053733688,5.027941310940493,444.06577488151135,1,16830,3927,0.5714285714285714,17.142857142857142,981.75,0.0010185892538833714,0.70614814762106,0.005176325773655897,7.068561757980881,0.7616483457658882,319.5542572693302,13.978800103977116,0.15827517114760672
